"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"42ae74a43661be8587b2e2db054179db","0a187dd7f4efe70e8c3b6e3779b3b133",5,,Ótimo custo-benefício,2017-09-14 00:00:00,2017-09-15 14:15:14
"d8f61c7fcd172785563a65cd65a8cea8","cf34fe44babb9fd001a001acfa43cabf",5,,OK,2017-11-19 00:00:00,2017-11-22 19:34:39
"4d89dd30fcb3374bb3634e0850bb3ee6","7fd8bee2cb90a93904966af3fa39ff3a",5,,,2017-12-02 00:00:00,2017-12-03 01:31:02
"1f83ac8151dd375e41ab519523ade3b1","e08878ad70acad81d0e90f59e56ce9a6",3,,,2017-12-13 00:00:00,2017-12-17 18:47:06
"79927442ebcbf70b2021e1339bb9a51b","1c8898140458c37fbbf0be37d47193b9",5,muito boa,Gostei da atenção com a entrega,2018-04-27 00:00:00,2018-04-30 08:04:49
"ecb87d3794a6b2a32e6d9ebee0b8dee5","b1b42afa1e73f34f90872f5f1ec48391",5,,,2018-08-04 00:00:00,2018-08-07 18:50:13
"77a5eb7708ea47c9dd27b268ab56b633","8883dd20e652369652c1abd7a411788f",5,,,2018-08-21 00:00:00,2018-08-22 10:55:39
"14613df954694f243dedeaa2c8a3a5c2","1e91914c9706a5d4665b8c5a6294b107",4, 4 ," Se fosse vidro tinha quebrado; veio na caixa sem nenhuma proteção por dentro, a caixa estava muito amassada. Desculpe.. mas gosto de comprar de vcs
.",2018-05-15 00:00:00,2018-05-16 23:41:51
"5f938e5f5f2e9a75710b54feeb9ea610","d9ff0185a300435402f043124f530274",1,Médio,A peça não serviu,2018-05-11 00:00:00,2018-05-14 14:08:04
"d7ea05bb4f9c77d606fd90b1a27e317d","bb5b0d8f3e9c964760c674f2aa2ae0cf",1,,Comprei o produto dia 25 de fevereiro e hoje dia 29 de marco não fora entregue na minha residência. Não sei se os correios desse Brasil e péssimo ou foi a própria loja que demorou postar.,2018-03-29 00:00:00,2018-03-29 23:13:58
"185cb85ede91009d7a8e685687c037ee","2e5dc86c8c4aa663549caf5e31de840d",1,,"fiz minha compra faz 30 dias e não recebi ainda meu produto.
Precisa melhorar nas entregas",2017-04-06 00:00:00,2017-04-09 18:25:12
"0c9b6ca9b3beaf0fd5d621f63844ea01","cadd4c5765abf658117f2cc7e2a639c2",5,prazo entrega,"Espero receber esta semana, o que não seria tão extravagante, porém...mais atrazo do que isso me faria desistir do baratheon.",2018-08-26 00:00:00,2018-08-29 02:48:21
"29b897a4c960516960b7dbe2ed0cb99a","4ecddf4ce273e32faaf71a4a8ed4676e",3,,,2018-07-22 00:00:00,2018-07-24 13:21:55
"0beb430df734fb96c4f353165408b439","1e721ce42c736da389dc1e266e969acd",5,,,2017-08-08 00:00:00,2017-08-10 19:27:20
"ab296dbde37f94824e4290893c67f917","163dbb9a9e122705518ab2735e1c6008",5,,,2018-04-22 00:00:00,2018-04-24 18:35:52
"c399eafa15aafaecdd1d9008f5b34ed6","3081ddf6e7c6afa4e4124e7882486fcd",5,,"Entregou no prazo certo, fiquei feliz com a compra que fiz",2017-06-23 00:00:00,2017-06-24 00:58:52
"db168e3b1bb8b376934b2c5985cb3eda","4edd97a383a190e45e83c16cd6460d63",5,,,2018-03-11 00:00:00,2018-03-11 12:51:38
"a03362dde282489127b112aeab3d6a82","a6ab143f24e590dc7c72a62bc4eab3af",4,,,2017-07-25 00:00:00,2017-08-02 18:15:52
"fc58a37818aacbf958eca9d16b4e2e84","ed6de1d370dd47560f0d9c87c832b6fe",5,,,2018-05-05 00:00:00,2018-05-05 23:49:04
"8ef36616bef00398b6e413c124f436c8","6925682cc441a2514cd15f7f17ece7b2",5,,Lindo relógio adorei,2017-05-31 00:00:00,2017-06-01 01:21:14
"2636963d49a40a1d951eb0880fa1d36e","b8d7fee0274d75202bee63e9e71fec3f",5,,,2018-05-12 00:00:00,2018-05-13 11:05:13
"57e994485c2ebd293e4fa9cd62e5bb96","201691efe89d4d71f36e5ea279a8759a",3,,"Comprei dois lustres pendentes, com a parceira targaryen e só me enviaram um lustre. Abri reclamação, mas ainda não recebi resposta. Aguardo solução por parte de Lojas lannister.",2018-03-14 00:00:00,2018-03-16 20:26:10
"d83b784ad6ff9896198595107667a60c","5ac69d0f070172b49f4541b6dc1272c6",5,,,2018-03-24 00:00:00,2018-03-26 12:38:02
"0ddace107051d27b273578e30c758518","f8b6b27efdf0f73f9e9d978fc503c45f",3,,,2018-07-12 00:00:00,2018-07-13 18:08:46
"9d0f36ac2ecea44727adaa0e0fe064fe","3aa2600d02e113fa1145a76a2e90185f",4,,,2018-07-13 00:00:00,2018-07-18 13:32:03
"0a3157c8e3e2b8b34dadee70c2174ab2","bb4648eb654b7296660ddcbc2ac64c0f",4,,,2018-06-21 00:00:00,2018-06-22 01:00:54
"59d95e0b5b52d038dc3a022b7c912969","fc8c2e8bc069aea361c41c313464993c",5,Super produto ,Muito bom alta qualidade!,2018-07-04 00:00:00,2018-07-05 00:56:21
"ca21ff9bdc64ce15d2be8e09bbc5a115","2f6bbf69e7e15f419cef8a59761df265",1,,,2017-05-06 00:00:00,2017-05-09 11:19:51
"4f38ceccf5f69828f45e871aad65266f","5a2aaa78e3c69a74dd64b28846deb199",4,,,2018-08-30 00:00:00,2018-08-30 18:04:07
"a0adf7a439816b22050d6bf433cbbff6","15c8f741c0b7deafafea8af0f7bb6852",5,,"Produto bonito, entregue bem valado e dentro do prazo. Recomendo!",2018-04-10 00:00:00,2018-04-13 11:04:52
"93fbbe62dcf6ffac99be013a1c68eb52","935f0d2ac8ce7ce29f5712d2637ddb33",5,,Muito bom,2018-02-20 00:00:00,2018-02-21 09:42:27
"c40a6b6e0181e5ec0d12cbc2e12c49d3","f3468d6a2c7586711e9952242898aad4",1,falta de produto e quebra,Faltou 1 produto e os que recebi 1 veio quebrado,2018-05-23 00:00:00,2018-05-23 22:23:00
"5241fcad10d7b45a1761f1e1e1536faa","0bcbcc3e0a09b3f6a9495de35f452616",5,super recomendo,"chegou dentro do prazo e o produto é de excelente qualidade! Acabou as dores nas costas, estou dormindo muito bem!",2018-07-07 00:00:00,2018-07-09 18:12:17
"a0c0cc2cb9e040c3ee6716ed79218fc2","40eb3456ddb929efd347db4817460755",4,,,2017-08-29 00:00:00,2017-09-02 00:11:30
"d2322bd5a219c030b3c0d7a80fe27b8f","a69cfdf2a1c59f8ff05718f69d021e81",4,,,2018-07-27 00:00:00,2018-07-28 11:06:54
"785eeef6b986a8606ac04b88a08ba52c","bdb2bc3c571eb25e242b01f591816c7b",4,,,2017-10-06 00:00:00,2017-10-09 13:44:42
"2613eaca6e203ad90206bd06e3dc5684","75ad3bc2c20ac416220546b2268066dc",5,,,2018-02-23 00:00:00,2018-03-26 18:13:48
"5f56971f3f82d508077fc035b7b734e7","bba3165de0a4f708a3fd065a5365e508",3,,,2017-09-06 00:00:00,2017-09-07 11:58:02
"06f47dacd0575e592bf6a17e922ce6cd","82348f1b5f24ac795fa9320e02c49553",1,não recebi ainda,aqui está descrevendo como entregue só que ate agora não recebi,2018-06-28 00:00:00,2018-06-29 16:34:46
"d36219dfadc3a5b07ab66670d23915ad","22613579f7d11cc59c4347526fc3c79e",5,,"Acho que rastreando o produto devia ser melhor e mais preciso, mas no geral foi uma ótima experiência ",2016-10-19 00:00:00,2016-10-20 12:40:59
"5230dc021b8ce3fe53ed728af873a6d1","fc850201b579f014488f1cca40aaa06d",5,,Ainda não tive a oportunidade de testar,2017-11-23 00:00:00,2017-11-25 16:59:50
"28642ce6250b94cc72bc85960aec6c62","e239d280236cdd3c40cb2c033f681d1c",5,,,2018-03-25 00:00:00,2018-03-25 21:03:02
"4656b8ed41c17f6be05e911e211ecd8f","7bdfa70c4049e7319a3182997e27cb95",3,recomendo,Comecei a usar agora ,2018-05-08 00:00:00,2018-05-10 13:57:17
"3a3ea86822a881a0e7c2245b37472eb9","02bd92abe094825e0683bacaacb64285",5,,,2017-12-15 00:00:00,2017-12-15 21:51:08
"7c3ac85dbe77e3a5710651ffdf18657c","839b18549775e2e18c8af2ef891474a7",5,,,2018-03-24 00:00:00,2018-03-24 21:06:25
"8ef0597f9b1870cf46c81358425f0e24","d451da9b109e1786f303924d04ed72a1",5,,nada a declarar,2017-05-20 00:00:00,2017-05-22 11:22:58
"ee4e9d8ae6c7380d34d99f6138b0c542","c42ccab83afd0e50ca0d6089596b1b8b",4,,,2017-04-14 00:00:00,2017-04-15 06:22:26
"a60dfbe4f5ccf7fb015fd9e3b33930d1","cd383d7a5f926abfe7b2ee1b80078b45",5,,,2017-02-24 00:00:00,2017-04-01 02:29:39
"6b341682ab39af9fa00d72d7388c903b","fd65651f855608ad1aa52ff4a741c31a",3,Nota3,"Comprar um produto correto na capa mas interno ser outro.???????
",2018-05-10 00:00:00,2018-05-11 01:15:28
"bde35884f0abc51bddb28eb6fd181084","4709741e829775567b92abc42437b461",5,,,2018-04-10 00:00:00,2018-04-11 13:50:47
"843ed738a1c772f69a83b391cf250932","f729e44f11c7a06db2838b465e8dd090",5,,,2018-03-27 00:00:00,2018-04-01 13:58:42
"e4f0765c572989acb3d2d17c911ccce4","4b661d524b6f0788746514fb6f7ad3fa",3,,entrega super rapida,2017-12-13 00:00:00,2017-12-13 16:35:59
"bea8c2d959f0d6da23896d1b37df7b60","a251664f5760915d29631e4ea0a6f66e",5,,,2018-06-06 00:00:00,2018-06-11 20:06:50
"557ae9c16a8ea3909db2fc5a01bc5151","287b045cfe9ba0ed08308efc06c366ae",3,Suspense,"Fiz um pedido de 4 garrafas de azeite.Chegaram 2 num dia e as outras 2 quase 48 horas depois.Contato com a loja muito dificil,tanto via e-mail qto por telef.O suspense terminou mas lá não compro mais",2018-05-24 00:00:00,2018-05-25 12:23:02
"5939898b5d2ac05454b2fe1aeecaad19","ff37040ee7efbb9709c2b4389c4c0fc4",5,,O produto chegou muito rapido e de boa qualidade recomendo o produto,2018-03-09 00:00:00,2018-03-12 10:32:15
"e75a1e7f0e95d5eb41f6e6fa7c560821","9fbfe9199f9a0440a9f57f31c57ccc21",3,,,2018-01-23 00:00:00,2018-01-24 20:42:15
"33dd28d996a4f17112cdacd7bbded8f8","1e94bea629f2a9ad149fc751e9880aab",5,,,2017-10-10 00:00:00,2017-10-12 22:43:35
"87aa227006eb2fb086f3cbdaaa2fe764","352ad67deb8528562cff60c00dc6e99a",5,,,2018-07-12 00:00:00,2018-07-12 22:46:10
"715742f4ae2149e82ead981971912530","73863aca434e1d117e45109bea6f1937",1,,,2018-08-17 00:00:00,2018-08-17 05:21:43
"ef73c7836d8a58bb4d03c816b73230ea","1d96a7c14a9528634756937849d8467d",3,,,2018-01-31 00:00:00,2018-01-31 21:49:35
"4140f2b38a5447bb90d453256604d8a3","78008d03bd8ef7fcf1568728b316553c",5,,,2018-07-11 00:00:00,2018-07-11 17:33:14
"a89a2b0c2014bc49a0f87f1eedb7b269","22b1eef278d4416c1e867a55d1c39fea",5,Entrega antes do previsto,,2018-05-26 00:00:00,2018-05-28 22:46:27
"cde97e23deec3aa11e838402378706ee","512ba2efae3409f37660ce26199b32aa",1,,"Não posso! Estou aguardando a chegada do produto que comprei!Logo que isso aconteça, terei minha opinião formada!",2017-12-22 00:00:00,2017-12-22 12:20:27
"b2f9240b0a16650054680457ad518388","807bd7d79398132db47a02f8d49c60f8",1,,,2018-02-24 00:00:00,2018-02-24 18:26:56
"3ff8285931cc9b54c9ad22ba78957f63","e6b23db78d4473c921fb9315e04b5c0f",1,,Comprei dois produtos e recebi somente um. Mandei dois emails para a loja e não tive nenhum retorno. Estou insatisfeita.,2017-05-14 00:00:00,2017-05-19 10:38:27
"0d7749e6d8cf50d052f7124ac4d0ce68","23d80303690482f9b28107267da8dade",5,,,2017-05-30 00:00:00,2017-05-31 11:19:56
"cdc5c81bd9377ccbf9cb95f05648c31b","18956b40b774d6384c8539cd61784bd7",5,Recomendo,,2018-06-22 00:00:00,2018-06-24 23:07:08
"95e5dd3143be96fda1515602b321cd21","966d505c98ea667c11343331a5d67722",5,,,2017-08-26 00:00:00,2017-08-27 12:18:45
"fdb0e5a14fb6456e28ce7b3b054b8843","eccb333547035c917db4396ff94c3182",3,,Não recomendaria esta loja nem pretendo voltar a comprar nela.A mercadoria foi entregue após o prazo e quase 1 mês após a compra. No site das lannister costumam chegar antes do prazo. Estranhei muito,2018-02-16 00:00:00,2018-02-17 21:35:00
"7914fa319f12631679d1704d7dcd17df","06ecfa8dfae87263e05d953aa561603d",5,Top,Recomendo,2018-08-22 00:00:00,2018-08-23 01:51:28
"deb6f26fd2c11c556bc9245fd9203469","997cd0cc21c4cc23cf4b07c4f53834db",4,,Atendeu minha expectativa.,2018-02-24 00:00:00,2018-02-25 11:02:05
"6591adaa3a855d13090d5fd151ad96c2","b3e8f5b15b942cacd19dba17d7179867",5,,Entrega antes do prazo. Produto muito prático e de fácil manuseio. ,2017-08-31 00:00:00,2017-09-01 02:38:17
"3ed2fb4d3cc7862bfa63bc388fe9435f","fa77b4aa91c0a9f2bc533e0dc380d9c2",4,,,2018-08-11 00:00:00,2018-08-13 13:48:01
"8e9a28e03aec9af5e2c6b84b43745178","3c8aa4e17d7d0b7a6b3c5f8ea6d36038",5,,,2018-07-07 00:00:00,2018-07-09 22:00:14
"b04bb28827ffa26870431840b2829f1c","96b8bacb04c05e3e178f33bf738f357b",3,,,2018-01-17 00:00:00,2018-01-17 23:00:28
"3ec66627133a5ddca2ee88a81b95bb13","f7641c0de17b431a84de1c1b1cc508fd",4,,,2017-10-17 00:00:00,2017-10-20 01:10:27
"c4a20a1d2d634f814cca9311edd60e99","1a558554b7f10eba1ffdd56ce469df63",5,,"otimo produto só nao veio manual, mas sem problemas.",2018-04-21 00:00:00,2018-04-24 14:26:37
"81e7291e2f92b492eb0340f4406c6897","93720f5a467d2edd5e84e209e8a9a4f6",4,,"Uma das peças não encaixava, estava de diâmetro diferente. Eu tive que serrar e martelar para poder caber e encaixar.
De resto, tudo ok.",2018-04-19 00:00:00,2018-04-22 16:36:04
"eb6d75bedecae7b3dbea11b8530637d8","00b9e0f8f588d0406a3de447eb606970",5,,Excelente produto.,2018-02-17 00:00:00,2018-02-19 16:20:08
"593f9b33c3a4c74e37b7b7c49f0cedc4","268762d6a983092f8632e379836806eb",5,,Tudo certo,2017-09-07 00:00:00,2017-09-13 13:51:51
"a36150969fe6bd09ed011dd78aeb0189","ef1b29b591d31d57c0d7337460dd83c9",1,,"Demora na entrega, detestei o atendimento e NUNCA mais compro. baratheon quando vendia por eles mesmos era bem melhor! ",2016-11-02 00:00:00,2016-11-03 12:04:24
"2c303fb6b2f9c16f324f7deb88e736fe","d9fb85f3f3239e18e331c9f622d6998b",5,,Produto muito bom,2018-08-08 00:00:00,2018-08-09 05:27:42
"43992f6d75ecc01ddd8c748b9362bc81","55b5a2fb966c36bed46f082ad6062914",1,,o meu produto não chegou... segundo o rastreio está parado em Ribeirão Preto sp... ,2018-03-23 00:00:00,2018-03-23 23:21:32
"8b4c14417bccab81710772ecb8b23fd6","62a575a2a9f2c005b7ec7ff7dd76d5ee",1,,produto deu defeito na 1 vez de uso.,2018-08-03 00:00:00,2018-08-04 19:32:39
"678e365210564367e0492d100b977f0b","496b982d1f2a1315fcbf81ae2fed02a4",5,,,2017-06-07 00:00:00,2017-06-09 19:26:56
"3528296df9092b7a7b88bd036e3f8a8e","dae4fcb62b78ccf2ff3ac4d49113a8f5",5,produto show,super recomendo produto profissional de qualidade,2018-07-14 00:00:00,2018-07-17 14:28:34
"252b934455d29ca8cc070504686ecc52","4806c15e687faabdb46ca2643cfcfa6e",1,,até agora não recebi o produto.,2018-03-14 00:00:00,2018-03-14 08:59:57
"1b76e88159db434a903b2f6ce68e2c6a","c87cf593c8c9e0e59f1039a2bb8e5d44",5,,,2018-08-15 00:00:00,2018-08-16 12:59:51
"62643d4b292ce733f36482b980a08ecb","22c9adee57f279cc5b0741ddabc89e6b",5,,,2018-07-24 00:00:00,2018-07-25 03:29:13
"b736ff4204044e49e39062584d06fa74","993da8482e658ec7f1d0c6d955604936",1,, A loja anuncia um produto e entrega outro.,2018-08-24 00:00:00,2018-08-27 05:20:47
"c7475b2c4448321756b6136327f1394e","e11c61aa2d539f826865ea728496f6d4",5,super recoendo,muito bom e rapido quando vi ja tinha chegado,2018-08-23 00:00:00,2018-08-24 18:42:32
"e986690c0aab61c59b4e95d9faea5788","ace0c35b85db51d5c8dd029487bb9f34",5,,,2018-01-30 00:00:00,2018-01-31 10:01:43
"44cdb9cb9c9f8d6bcea59e0b61b8df6a","1a2cff485ae2a17b68b6ccefb1ecdf93",5,,O produto chegou muito bem,2017-12-13 00:00:00,2017-12-16 19:33:23
"927eaaaaeebc8579c91927f2d0b40049","c835e0746829dbae8bb92fb818ba654d",5,,otimo,2017-10-08 00:00:00,2017-10-09 14:07:22
"65b934c20d632fc2df0fd4723464fa78","824d9780d0313771024a0c70fe9dd9a7",3,Erraram na caixa acústica,"Apesar de ter sido entregue rapidamente, substituíram a caixa METEORO pela caixa BORNE. Quando tentei reclamar nas lannister o sistema estaav fora do ar. A guitarra e acessórios estavam corretos.",2018-06-12 00:00:00,2018-06-12 22:36:18
"af9e54a155c1248534f1fa60179c6393","afb1e1ccaac288ec1ab9754e2e36cdaf",5,,Muito satisfeito,2017-12-05 00:00:00,2017-12-06 00:38:31
"ea12cd666e65ef6cfc48e7ddd8596833","93a157bd42d5aee115dbfbca895d9998",4,,parabéns para loja e revendedor apesar de ter demorado um pouco,2017-09-23 00:00:00,2017-09-24 21:45:56
"0cffe0e5a8d15b6159dd64768d110521","5899e054139c0623eb7e33c47f32b68a",5,,,2017-07-05 00:00:00,2017-07-05 15:09:23
"8023f946d9b261cb0ecb604703427917","f23c71439ab24ac853522e783dd7dec2",5,Ótima compra,"Entregue dentro do prazo, e com bom período de validade.",2018-05-05 00:00:00,2018-05-06 00:28:38
"4faa35770cc4dbf5f2725bcebdd1bdc6","60c6581ec5ed9187370902a251501b8c",5,,"O Jogo de toalhas é lindo mais bonito do que na foto, amei.",2018-01-18 00:00:00,2018-01-18 18:08:12
"c239d18d7e310e477d5e7b76b362db1d","80a2b0dcabefef6a83477204433b2482",1,,produto foi entregue com umas das alças com problemas (está faltando 1 pino de fixação),2018-03-11 00:00:00,2018-03-13 21:17:09
"24972a8c126b024fb6344a60aaebd39f","5e791294b4404ec12340f4c938c10cbb",5,,,2018-02-25 00:00:00,2018-02-27 20:17:13
"5cc663b86b8e633c513546914eca82d4","1e9ea7d5f669d780b187f487a03c3f7b",2,,,2017-11-24 00:00:00,2017-11-27 12:46:34
"b3df5ccdfff218d039dd166e3da759f5","33fb6b947580ee29bd0c6babed6049c1",2,,Foi marcado o dia 14/02 para entrega do pedido e no rastreamento marcava que o produto já havia sido entregue na data mas na realidade não foi entregue. O produto só foi entregue no dia 28/02.,2018-03-01 00:00:00,2018-03-04 21:45:00
"c11da18223114c483b887b9914045f79","468c2f34312a6d270a20c7aef082041c",2,,"LOJA ALÉM DO FRETE SER MUITO CARO . O PRODUTO LEVA QUASE 30 DIAS ÚTEIS , PARA CHEGAR NA SUA CASA",2017-06-07 00:00:00,2017-06-09 06:12:39
"ed1abc8df9e01dae7a468e4a5b73fa2b","4c93b283893b057fe314b13138f01119",5,,,2018-06-24 00:00:00,2018-06-26 21:13:19
"9a1ee0715c046406c61aa17f5c329f58","1882b3d31fb4a660930adb0ba04e8680",5,,,2018-02-20 00:00:00,2018-02-21 04:09:44
"57b95e70db33ca1f983ac8d08df711b5","50f39d306a35f31046305de54b1527ec",5,,,2018-04-17 00:00:00,2018-04-18 01:35:30
"6f885e2fd69412264d9e74e805175d53","108e1d5b7a25ff07b49e500b1c7ae4b0",1,,"Recebi bem rápido, porém veio outro produto, e não o que eu pedi, o modelo veio diferente, a cor, veio uma capinha que não tem zíper, enfim, não recomendo. ",2017-06-22 00:00:00,2017-06-23 19:35:16
"814105994749e97a5609f7d41c165f6b","4de53bbf0a2a3bae777eb829a3145c9c",5,,,2018-02-09 00:00:00,2018-02-11 23:12:36
"0185df4755be7045d22b951fba4a4b58","e5700a52207ef266413e9f43a7b0d5f6",5,,,2018-08-24 00:00:00,2018-08-26 22:08:46
"b5b0dca838fa6e57dab66388f05c66b1","9e988375e80989b9914b695cd57654cb",5,,,2017-03-22 00:00:00,2017-04-17 05:39:29
"2ac08e70bba7ad45079a8bfc15233952","814525d9a609035835b96f52ca9047eb",5,,,2018-08-29 00:00:00,2018-08-30 09:56:41
"b83ba2a97932a8a661f5bf8eac7642bd","f464bdc3b17c2085e54b66d8e5ae1695",5,,sempre comprei no stark e estou satisfeito.,2017-05-31 00:00:00,2017-06-01 13:56:37
"a6c58307ee35180cf0dc1d39466db359","796b04ac2c7b508683f6010238b991f1",5,,fiz a compra por tabela e graças A Deus deu tudo certo fico muito grato pode confiar.,2017-12-23 00:00:00,2017-12-29 22:56:10
"31a346e6f2cf783b145080e2f4dc6e32","35ff30856e32d0b5a4a2abe36bc26f4e",4,,,2017-10-22 00:00:00,2017-10-24 18:12:08
"68c49ef4957e7d9d5ce406058b4848c3","fc24b77521e400e8290a902026efcc85",4,,,2017-08-08 00:00:00,2017-08-11 10:31:24
"f7eb8792e67d53e01a224bfa9b6802b2","a0f2f8b0523207a13f02225bc812ed23",1,Horrível,"Cancelaram a minha compra um dia antes da entrega, liguei para a lannister e os atendentes não sabiam o que estava acontecendo, uma bagunça, agora estou esperando para ver se vai ser cobrado",2018-08-05 00:00:00,2018-08-05 09:27:55
"dd9696ded8cb3022c952eadcc83432e9","da56c7c0b595c544c33fa7d3ea80de80",5,,,2018-04-28 00:00:00,2018-04-28 19:48:47
"036bac7dcf336feff8ee82009a67b01d","a7798126c7238a769777af04c3d19e71",5,,,2018-02-28 00:00:00,2018-03-02 01:26:28
"4940d39efaa50e020312724f6a6e5efa","1a1ef8dc595adbce0e5d75d806d69286",5,super recomendo,produto de qualidade e eficiência na entrega. recebi muito antes do combinado. recomendo,2018-06-08 00:00:00,2018-06-08 20:47:31
"0ab6a11e5c1275beaad02a171286c7ce","75b96a3b1a4aa70f1b20c1e86020cfd3",5,,,2018-06-12 00:00:00,2018-06-15 11:52:14
"7bd303edd3865abe8addb98d2a2e6577","d66d818e0e5486b4382bdaad63390b53",5,Muito bom. ,Produto bom veio no dentro do prazo chegou em 08 dias estão de parabéns. ,2018-08-01 00:00:00,2018-08-01 18:52:33
"bb066f2c00dd1116cd31ec9b250b22f0","fd146e195b9e3e00d02a5bf4208e043a",5,,,2018-06-11 00:00:00,2018-06-13 18:18:23
"76a2c91e6bf615fe58abe97b55a19ee1","ff014de83d667807820e68d8ea975281",5,,,2018-06-30 00:00:00,2018-07-03 13:33:08
"176cc048a52801ae90f9284cb9ec83e9","758c123811f3da2280246ba25f4938d1",5,,,2018-06-07 00:00:00,2018-06-08 01:40:33
"cc2b21775364b08a1ee52c1405cef6fa","8624ba83187b6280c6d8b7664a5f5607",5,,,2018-04-21 00:00:00,2018-04-24 15:12:54
"5bf1a70143253c588a56357140b572ce","ab8c4bf0204081a450dae1139f6eacb5",5,,,2017-12-19 00:00:00,2017-12-19 22:43:53
"930654bbac6c1f865eed4e39127eac9c","2c9e182f7a193ad787c1e4dda16768c1",4,,,2018-08-07 00:00:00,2018-08-07 22:19:49
"11caa17c5966423a2f73ded6a13ad638","15a31c39dee81bc534abff1f9b5ec6c2",5,,"Tudo ok,o baratheon sempre responsável com a suas entregas.",2017-07-26 00:00:00,2017-07-27 09:16:34
"9648ffe0a9fe06e89225f782dec7f3ef","aa3ae718cc36bc728bd78c098dc84c24",5,,,2018-03-09 00:00:00,2018-03-09 19:35:59
"84ae94ac7146889400b0c58f5baa7cde","39841bda2ced6b58fb455964b6ad0f05",1,,,2017-07-08 00:00:00,2017-07-08 15:56:35
"c01eaa86159b994afb4c5eb920993ebc","16e38caa92e342c7780f68832f832d4d",5,,,2018-05-25 00:00:00,2018-05-25 03:45:28
"4dd68a0dee5ede8a445f797c46bca436","ac706ac9421036e88d5b2c96b058aba6",1,,o acabento que estava na foto era bonito a que chegou foi de um sintetico feio com um acabento todo borrado orrivel nao gostei,2017-07-05 00:00:00,2017-07-11 10:20:06
"4f535d7213ad272d4f5f1f849de3f441","a085154af3d68d11b256a6facc891a56",5,,,2017-12-05 00:00:00,2017-12-06 04:16:54
"d860fd3252122f7453a5810977446a0b","a80d60911463339180881ccd9364d98f",4,,,2018-02-24 00:00:00,2018-02-25 20:02:46
"d3026389eec4fc7f7bf2b2dc457ea02c","51c7edabb9739b6998ee68efb7e10d31",3,,,2018-03-06 00:00:00,2018-03-06 21:00:02
"f55ac350831de6694d569e9c0176dacd","92cd4be4e992be4ab03304531ce6c5f9",1,,E muito desordenado comprei três produtos mais não veio no dia sertões veio separado e em data separada ,2018-01-31 00:00:00,2018-02-01 02:12:01
"2b4a570df87cd63b232272dd9dcac0cf","da532e87f26c130e0b3184bdd837982b",5,,A,2017-09-26 00:00:00,2017-09-27 08:54:34
"3fb929ba2924ff0a47858efb007ceee1","df8e5e994bcc820fcf403f9a875201e6",5,otimo,entrega rapida,2018-08-07 00:00:00,2018-08-08 12:05:26
"4ab6671319156f978e972e2ac2c48ad8","897fab0704eda65c69520010b02a3fee",4,,,2018-05-19 00:00:00,2018-05-21 12:29:51
"d0c2b9d96c387604a96ae43e7126cf9b","e7bf6c078fcd0eac3b977d498537e2b3",4,,foi bom,2017-05-16 00:00:00,2017-06-09 20:20:55
"58b27f28e98acdaec89d736d8ed79dd5","e0ffd1287f544946a6a6a2dca083e37f",5,,Mercadoria certa entregue no prazo combinado. Grata,2018-02-24 00:00:00,2018-02-24 14:58:29
"d57d9f0b3b394efb178c9a259b2c9149","d6c231f3aa416426639f25b5fe09e051",3,,,2017-12-30 00:00:00,2018-01-01 22:56:47
"96ee030286f50f61c6d199bdfaa5573d","7920529b8621a433718e66c72a763bdc",1,,", muito ruim ! ",2017-11-29 00:00:00,2017-11-29 21:28:39
"c29578721fec42d32a8df09c414aa4fd","04eef545c54d444825c506ba170a26bd",1,,,2017-05-17 00:00:00,2017-05-21 12:41:38
"6280ca6a9e8c3a56b668ec8c5396caaf","534a0fbe91a806a1dc6bf09b497e3d6f",1,,Passou dos dias previstos.,2018-02-09 00:00:00,2018-02-14 04:13:49
"2dd29dcf6f552bb7b7f3354586a31f57","e419e5015f43887f330150fd21ff60f6",5,,,2018-04-24 00:00:00,2018-04-25 00:24:38
"f27aae43b88771cb9ebc8a6f0ab2f25b","ec6f5d9c57b5c2e41ba3ac018391ed7e",5,,,2017-12-28 00:00:00,2017-12-30 23:43:57
"b2be7263730fe13fdea91e59192fcdde","08288e829c6b9a810a4392bbc30545dc",4,,,2017-12-09 00:00:00,2017-12-12 20:32:57
"6df7cacfa6e7a215c43b54c952affd0f","3431f838d49b42723b060fa367b3d294",5,,,2017-12-16 00:00:00,2017-12-17 01:51:11
